Data_Tweet,Autor,Local,Tweet_Text,Retweeted,Favourited,Retweet Count,Favorite Count,In Reply to 
2018-01-23 15:49:12,Saraiva,,"b'@Si_by   Ola Si_by, orientamos a realizar uma limpeza de cookies e alterar seu navegador..'",False,False,0,0,Si_by
2018-01-23 15:45:23,Saraiva,,"b'@juan3santos   Estamos aceitando assim, verifique a categoria dos itens que estao no carrinho, e se correspondem as regras de venda.'",False,False,0,0,juan3santos
2018-01-23 14:33:11,Saraiva,,"b'@yuligoesit Ola yuligoesit, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,yuligoesit
2018-01-23 11:30:01,Saraiva,,"b'Mais de 64 anos depois de receber o Oscar de melhor atriz, por sua atuacao em A Princesa e O Plebeu, aos 24 anos, A... https://t.co/GC5XxkilIg'",False,False,15,97,
2018-01-23 11:24:24,Saraiva,,"b'@eumarcosv      Ola eumarcosv, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,eumarcosv
2018-01-23 10:54:39,Saraiva,,"b'@perigotic0     Ola perigotic0, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/iaKXJoQkbm'",False,False,0,0,perigotic0
2018-01-23 10:53:52,Saraiva,,"b'@mysmilemarilia      Ola mysmilemarilia, por favor, nos informe por DM o numero do pedido e o nome completo do titu... https://t.co/K0SmrycQmD'",False,False,0,1,mysmilemarilia
2018-01-23 10:51:04,Saraiva,,"b'@_TamirisLima      Ola _TamirisLima, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/0MGQlEGXAv'",False,False,0,0,_TamirisLima
2018-01-23 10:29:11,Saraiva,,"b'@porramimmi    Ola porramimmi, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,porramimmi
2018-01-23 10:27:08,Saraiva,,"b'@rcallebazi    Ola rcallebazi, por favor, nos informe por DM o numero do CPF e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,666suprema
2018-01-23 10:26:22,Saraiva,,"b'@eduardadri_     Ola eduardadri_, por favor, nos informe por DM o numero do pedido e o nome completo do titular do... https://t.co/eQFFdpgJ7s'",False,False,0,0,eduardadri_
2018-01-23 10:22:56,Saraiva,,"b'@JooMarinho12     Ola JooMarinho12, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/8vK0ugJBYu'",False,False,0,0,JooMarinho12
2018-01-23 10:20:40,Saraiva,,"b'@allysunz    Ola, temos uma equipe especializada em produtos digitais atraves do ""Chat Online"" em nosso site. No as... https://t.co/Zwmek7Eifx'",False,False,0,0,allysunz
2018-01-23 10:20:06,Saraiva,,"b'@arantes_manu     Ola arantes_manu, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/6wscOvxvkU'",False,False,0,0,arantes_manu
2018-01-23 10:15:45,Saraiva,,"b'@ViudezLucas       Ola ViudezLucas, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/wCud0fp7sp'",False,False,0,1,ViudezLucas
2018-01-23 10:08:07,Saraiva,,"b'@pedroG_P      Ola pedroG_P, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,caralhopredo
2018-01-23 10:06:12,Saraiva,,"b'@gagamepossua      Ola gagamepossua, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/43EJ49Jkbi'",False,False,0,0,gagamepossua
2018-01-23 10:04:19,Saraiva,,"b'@a_believe   Ola a_believe, podemos te ajudar? Se preferir, nos envie uma DM.'",False,False,0,0,a_believe
2018-01-23 10:03:23,Saraiva,,"b'@wthraqls     Ola wthraqls, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,wthraqls
2018-01-23 10:02:54,Saraiva,,"b'@thualipa   Ola thualipa, em que podemos ajudar?'",False,False,0,0,thualipa
2018-01-23 10:02:16,Saraiva,,"b'@hchigueo    Ola hchigueo, o 0800 e apenas de telefone fixo.'",False,False,0,0,hchigueo
2018-01-22 22:03:59,Saraiva,,"b'@zuera_rodrigo Ola zuera_rodrigo, por favor, nos informe por DM o numero do pedido e o nome completo do titular do... https://t.co/JDhwayxGzE'",False,False,0,0,zuera_rodrigo
2018-01-22 22:01:14,Saraiva,,"b'@Kcarnelos Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,2,Kcarnelos
2018-01-22 22:00:00,Saraiva,,"b'Atencao, atencao, chegou a Hora da Pipoca. Pegue o seu balde pra curtir suas novas series com ate 70% OFF:... https://t.co/eMQIeFmSOE'",False,False,0,18,
2018-01-22 21:53:17,Saraiva,,b'@csbellover Ficamos muito felizes em saber que recebeu a encomenda. &lt;3',False,False,0,1,DlNAHVEVO
2018-01-22 21:52:02,Saraiva,,"b'@TheDarkseid_ Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,TheDarkseid_
2018-01-22 21:44:40,Saraiva,,"b'@caiofuccio Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,caiofuccio
2018-01-22 21:44:22,Saraiva,,"b'@jbdsad Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,jbdsad
2018-01-22 21:16:56,Saraiva,,"b'@LethycomNescau lamentamos pelo transtorno, se precisar de auxilio novamente podera nos contatar por este canal.'",False,False,0,0,LethycomNescau
2018-01-22 20:39:54,Saraiva,,"b'@idkfelps Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,idkfelps
2018-01-22 20:36:57,Saraiva,,"b'@csbellover Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,DlNAHVEVO
2018-01-22 20:30:51,Saraiva,,"b'@BabitonLeao Ola, estamos seguindo.'",False,False,0,0,BabitonLeao
2018-01-22 20:21:54,Saraiva,,"b'@_loath Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,_loath
2018-01-22 20:21:00,Saraiva,,"b'@kroulimas Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,kroulimas
2018-01-22 20:20:38,Saraiva,,"b'@allysanidade Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,isacrristina
2018-01-22 19:26:45,Saraiva,,"b'@LethycomNescau Ola LethycomNescau, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/BQUlvR4FkN'",False,False,0,0,LethycomNescau
2018-01-22 19:25:47,Saraiva,,"b'@BabitonLeao Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,BabitonLeao
2018-01-22 19:04:24,Saraiva,,"b'@monicafadul_ Ola monicafadul_, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/RFhLzjqHZj'",False,False,0,0,monicafadul_
2018-01-22 19:00:02,Saraiva,,b'Acorda ai pra curtir um som - ou varios sons -  porque tem desconto progressivo na Playlist Saraiva:... https://t.co/burZkU1kCq',False,False,0,21,
2018-01-22 18:52:20,Saraiva,,"b'@sdesarahh Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,sdesarahh
2018-01-22 18:51:07,Saraiva,,"b'@swarsx Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,1,swarsx
2018-01-22 18:50:43,Saraiva,,"b'@httpsgeeker Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,httpsgeeker
2018-01-22 18:49:27,Saraiva,,"b'@isapeartree_ Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,isapeartree_
2018-01-22 18:48:36,Saraiva,,"b'@EvilQwwn Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,EvilQwwn
2018-01-22 18:13:43,Saraiva,,"b'@lovsapatinha Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,lovsapatinha
2018-01-22 17:58:20,Saraiva,,"b'@saintpablw Ola saintpablw, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,saintpablw
2018-01-22 17:35:04,Saraiva,,b'@kittsundere Ola! Voce acessou nosso site atraves do link contido na mensagem recebida por e-mail?',False,False,0,0,kittsundere
2018-01-22 17:27:03,Saraiva,,"b'@_isadorad Ola _isadorad, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,_isadorad
2018-01-22 17:20:50,Saraiva,,"b'@sensejungkook Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,sensejungkook
2018-01-22 17:15:56,Saraiva,,"b'@ukyoox Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,1,ukyoox
2018-01-22 17:03:55,Saraiva,,"b'@damnitrxye Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,damnitrxye
2018-01-22 17:02:52,Saraiva,,"b'@Biiiaa_C Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,Biiiaa_C
2018-01-22 16:00:03,Saraiva,,"b'Hoje e bday de um dos caras mais amados do mundo das HQs. Nos 48 anos de @thealexrossart, tem que ter quadrinho:... https://t.co/28G5DIoTsZ'",False,False,1,11,
2018-01-22 15:55:55,Saraiva,,b'@tonbernardes_     Estamos aguardando o retorno do setor.',False,False,0,0,tonbernardes_
2018-01-22 15:11:47,Saraiva,,"b'@vemmeri     Ola vemmeri, apos o lancamento, que ocorreu no dia 19/01, deve aguardar o prazo de entrega.'",False,False,0,0,vemmeri
2018-01-22 15:10:53,Saraiva,,"b'@httpsgeeker     Ola httpsgeeker, agradecemos por nos enviar sua opiniao. Vamos estudar melhores formas de realizar... https://t.co/6ALXNTM2A1'",False,False,0,0,httpsgeeker
2018-01-22 14:59:47,Saraiva,,"b'@Guedes7Ivan     Desculpe, agradecemos por nos enviar sua opiniao. Vamos estudar melhores formas de realizar nosso... https://t.co/L35h7DwNMh'",False,False,0,0,Guedes7Ivan
2018-01-22 14:52:25,Saraiva,,b'@megashudown   Pronto. ;)',False,False,0,0,megashudown
2018-01-22 12:00:01,Saraiva,,"b'O novo ""God Of War"" ainda esta longe, mas isso nao dinimui nem um pouco a ansiedade (na verdade, ate aumenta). O un... https://t.co/9sE5Yixswg'",False,False,2,25,
2018-01-22 11:21:26,Saraiva,,"b'@henry_hda                                  Ola henry_hda, por favor, nos informe por DM o numero do pedido e o nom... https://t.co/zxzxKw7OVh'",False,False,0,0,henry_hda
2018-01-22 11:19:25,Saraiva,,"b'@kittsundere     Ola kittsundere, por favor, nos informe por DM o CPF e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,kittsundere
2018-01-22 11:18:40,Saraiva,,b'@lucasgomesmr   Seguindo.',False,False,0,0,lucasgomesmr
2018-01-22 11:17:52,Saraiva,,"b'@hashtagvagner     Vagner, te manteremos informado via DM. Por gentileza, aguarde nosso retorno por la.'",False,False,0,0,hashtagvagner
2018-01-22 10:57:29,Saraiva,,"b'@eros_mota     Ola eros_mota, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,eros_mota
2018-01-22 10:56:27,Saraiva,,"b'@eduardatwt     Ola eduardatwt, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/UMYTwT9vGj'",False,False,0,0,eduardatwt
2018-01-22 10:52:26,Saraiva,,"b'@gabbwho     Ola gabbwho, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,gabbwho
2018-01-22 10:51:49,Saraiva,,"b'@hesndimple    Ola hesndimple, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,hesndimple
2018-01-22 10:49:05,Saraiva,,"b'@JessyMarinho87   Ola JessyMarinho87, nos informe por DM o nome do album que verificamos se ha a disponibilidade em nosso estoque.'",False,False,0,1,JessyMarinho87
2018-01-22 10:45:30,Saraiva,,"b'@izaabarreto   Ola izaabarreto, os livros sao enviados da forma que recebemos, que tal sugestionarmos as editoras? ;)'",False,False,0,0,izaabarreto
2018-01-22 10:42:46,Saraiva,,"b'@Ana_Arnaldi   Ola Ana_Arnaldi, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/hkQEAMyG7a'",False,False,0,0,Ana_Arnaldi
2018-01-22 10:39:58,Saraiva,,"b'@Saulo_Branco     Ola Saulo_Branco, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/llRiymCT9J'",False,False,0,0,Saulo_Branco
2018-01-22 10:37:19,Saraiva,,b'@684_eduardo   Seguindo. ;)',False,False,0,0,684_eduardo
2018-01-22 10:35:55,Saraiva,,"b'@JoaoPedro666777   Ola JoaoPedro666777, em que podemos ajudar?'",False,False,0,0,JoaoPedro666777
2018-01-22 10:33:57,Saraiva,,"b'@iLucasNeves95   Ola iLucasNeves95, sim, pois o mesmo e o banco emissor de nosso cartao.'",False,False,0,1,LucCRF
2018-01-22 10:33:08,Saraiva,,"b'@niallerwild      Ola niallerwild, pode conferir nossas vagas e cadastrar o seu curriculo, acessando o link: ... https://t.co/vU0t6NDja0'",False,False,0,0,niallerwild
2018-01-22 10:31:56,Saraiva,,"b'@NomeIndefinido   Ola NomeIndefinido, a opcao boleto esta disponivel para compras acima de R$ 30,00.'",False,False,0,0,NomeIndefinido
2018-01-22 10:30:19,Saraiva,,"b'@vivianamorim  Ola vivianamorim, nos informe via DM, por favor, o CPF, nome completo do titular do cadastro e o e-m... https://t.co/LLPiftMTPd'",False,False,0,0,vivianamorim
2018-01-22 10:28:42,Saraiva,,"b'@joselopes_2001     Ola joselopes_2001, por favor, nos informe por DM o numero do pedido e o nome completo do titul... https://t.co/ICDq8NgbTV'",False,False,0,0,joselopes_2001
2018-01-22 10:25:10,Saraiva,,"b'@whoisnhc   Ola whoisnhc, o prazo de entrega e contado, a partir da confirmacao de pagamento. Lembrando que este pr... https://t.co/lXxCo5vHSA'",False,False,0,0,whoisnhc
2018-01-22 10:25:03,Saraiva,,"b'@FujimoriMarcelo                         Ola Fujimori, por favor, nos informe por DM o numero do pedido e o nome co... https://t.co/nPoEEz7ifm'",False,False,0,0,FujimoriMarcelo
2018-01-22 10:24:14,Saraiva,,"b'@Guedes7Ivan                            Ola Ivan, por favor, nos informe por DM o numero do pedido e o nome complet... https://t.co/zxcBnUZBMQ'",False,False,0,0,Guedes7Ivan
2018-01-22 10:16:27,Saraiva,,"b'@lucasgomesmr  Ola lucasgomesmr, em que podemos ajudar?'",False,False,0,0,lucasgomesmr
2018-01-21 22:00:00,Saraiva,,"b'Serio, uma colecao de livros sem #GeorgeOrwell nunca esta completa! Celebre os 105 desse genio lendo o seu maior cl... https://t.co/j0GNirRBwF'",False,False,5,17,
2018-01-21 20:00:02,Saraiva,,"b'E ai, ja escolheu suas lojas favoritas no Premio E-bit 2018? Nao esquece de escolher a Saraiva, hein ;p. Chega mais... https://t.co/1ZODS7TXCM'",False,False,2,19,
2018-01-21 17:00:02,Saraiva,,"b'Se voce ainda nao aproveitou as ofertas da Invasao Saraiva de ferias, ta vacilando, hein! Corre que da tempo!... https://t.co/cxmr4RmJW1'",False,False,1,12,
2018-01-21 12:00:00,Saraiva,,b'Maisa  esteve na Saraiva para comprar o material escolar  e conversou com a gente. Falamos do filme Tudo por um Pop... https://t.co/Dri2MjOnwC',False,False,1,17,
2018-01-20 22:00:00,Saraiva,,b'As aulas estao quase voltando e voce ainda nao comprou material? Evite o estresse e vem pra maior volta as aulas do... https://t.co/bHWAgbkxAu',False,False,1,28,
2018-01-20 21:00:56,Saraiva,,"b'@Taiguara_ Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Taiguara_
2018-01-20 20:59:12,Saraiva,,"b'@milafuture Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,milafuture
2018-01-20 20:49:19,Saraiva,,b'@6diamondz Ola! Voce acessou nosso site atraves do link contido no e-mail que enviamos com o cupom?',False,False,0,0,6diamondz
2018-01-20 20:33:59,Saraiva,,"b'@luucasbarroso Ola Lucas, no momento nao temos previsao. Orientamos que insira seu nome e e-mail na pagina de descr... https://t.co/mzPID9uVV2'",False,False,0,0,luucasbarroso
2018-01-20 19:05:07,Saraiva,,"b'@writerainbow Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,2,writerainbow
2018-01-20 19:04:04,Saraiva,,b'@juliainhere Tudo bem! Permanecemos a sua disposicao. &lt;3',False,False,0,1,juliainhere
2018-01-20 19:00:03,Saraiva,,b'Quando voce ta passando pela timeline e descobre que tem 30% OFF em e-Books usando o cupom EBOOKS30:... https://t.co/jZNodkoZgc',False,False,1,20,
2018-01-20 18:54:46,Saraiva,,"b'@angelalimaa Ola, nao temos a data de retorno do servico para algumas lojas, mas fique tranquila, estamos trabalhan... https://t.co/l833V0jksj'",False,False,0,1,angelalimaa
2018-01-20 18:53:51,Saraiva,,"b'@eduardo_sousa04 Temos a opcao de atendimento via e-mail atraves do nosso site, mas podemos ajuda-lo por aqui tambe... https://t.co/CbVDwAyCO0'",False,False,0,0,eduardo_sousa04
